1,269,180.1,197.33,76.78,110.86999999999998,1,1,1.0
1,270,255.5,328.4,96.19999999999999,144.5,1,1,1.0
1,271,418.72,250.45,48.17999999999995,116.13,1,1,1.0
1,272,455.78,159.03,34.59000000000003,111.19000000000003,1,1,1.0
1,273,560.79,171.39,55.59000000000003,112.42000000000002,1,1,1.0
1,274,710.32,323.89,58.379999999999995,121.11000000000001,1,1,1.0
1,275,695.45,456.3,89.44999999999993,146.24999999999994,1,1,1.0
1,276,790.21,269.12,70.78999999999996,141.88,1,1,1.0
1,277,1074.4,344.3,74.69999999999982,136.39999999999998,1,1,1.0
1,278,489.63,200.75,16.569999999999993,18.94999999999999,1,2,1.0
2,269,221.0,187.42,78.89999999999998,104.78,1,1,1.0
2,270,277.0,324.8,74.89999999999998,145.56,1,1,1.0
2,271,410.22,230.64,48.17999999999995,116.13,1,1,1.0
2,272,433.9,158.9,65.10000000000002,91.9,1,1,1.0
2,273,493.86,164.76,54.24000000000001,88.24000000000001,1,1,1.0
2,274,735.57,339.44,56.129999999999995,110.16000000000003,1,1,1.0
2,275,744.6,436.05,62.89999999999998,154.95,1,1,1.0
2,276,699.4,243.32,67.90999999999997,128.88,1,1,1.0
2,277,1038.6,327.31,68.80000000000018,126.99000000000001,1,1,1.0
3,269,268.6,178.12,43.799999999999955,98.88,1,1,1.0
3,270,279.44,321.84,76.36000000000001,148.76000000000005,1,1,1.0
3,271,410.22,220.18,41.17999999999995,101.01999999999998,1,1,1.0
3,272,470.5,165.24,72.39999999999998,69.95999999999998,1,1,1.0
3,273,484.0,159.9,85.39999999999998,92.79999999999998,1,1,1.0
3,274,742.77,340.75,50.33000000000004,124.64999999999998,1,1,1.0
3,275,745.36,425.16,90.13999999999999,151.04000000000002,1,1,1.0
3,276,651.96,228.81,84.13999999999999,123.58999999999997,1,1,1.0
3,277,1014.77,308.39,56.88000000000011,135.88,1,1,1.0
3,279,1252.24,378.29,27.75999999999999,185.05,1,1,1.0
3,280,546.1,209.02,15.769999999999982,17.25,1,2,1.0
4,269,269.41,174.46,50.089999999999975,93.03999999999999,1,1,1.0
4,270,288.9,312.9,52.0,147.8,1,1,1.0
4,271,405.5,199.31,59.639999999999986,90.19,1,1,1.0
4,272,540.9,167.87,52.14999999999998,68.82999999999998,1,1,1.0
4,273,508.5,168.1,73.5,80.80000000000001,1,1,1.0
4,274,729.53,331.24,43.24000000000001,121.07,1,1,1.0
4,275,701.72,410.67,60.98000000000002,152.72999999999996,1,1,1.0
4,276,641.6,205.86,75.69999999999993,121.63999999999999,1,1,1.0
4,277,973.6,303.31,48.19999999999993,124.88999999999999,1,1,1.0
4,279,1185.9,372.37,67.89999999999986,170.92999999999995,1,1,1.0
4,280,600.2,224.6,14.409999999999968,15.469999999999999,1,2,1.0
5,269,234.13,170.93,43.80000000000001,98.87,1,1,1.0
5,270,305.2,300.6,76.18,146.5,1,1,1.0
5,271,431.3,191.62,35.18000000000001,97.27999999999997,1,1,1.0
5,272,619.48,171.7,37.51999999999998,95.69999999999999,1,1,1.0
5,273,578.14,171.71,63.710000000000036,102.74999999999997,1,1,1.0
5,274,688.75,322.88,68.64999999999998,136.72000000000003,1,1,1.0
5,275,621.06,401.57,60.950000000000045,147.05,1,1,1.0
5,276,658.76,191.88,70.24000000000001,104.32,1,1,1.0
5,277,921.3,294.2,62.770000000000095,131.60000000000002,1,1,1.0
5,279,1116.2,374.1,72.5,166.0,1,1,1.0
5,280,646.16,185.07,15.769999999999982,17.25,1,2,1.0
6,269,188.61,170.13,35.69,107.67000000000002,1,1,1.0
6,270,406.43,274.39,64.37,142.11,1,1,1.0
6,271,438.44,196.21,38.170000000000016,99.15,1,1,1.0
6,272,632.7,159.75,83.08999999999992,105.94999999999999,1,1,1.0
6,273,639.04,152.2,59.960000000000036,147.5,1,1,1.0
6,274,591.83,286.12,63.76999999999998,118.57999999999998,1,1,1.0
6,275,537.35,394.22,60.95999999999992,147.05999999999995,1,1,1.0
6,276,683.26,190.35,58.24000000000001,113.85,1,1,1.0
6,277,903.9,298.6,58.30000000000007,124.89999999999998,1,1,1.0
6,279,1075.1,374.8,65.84000000000015,169.7,1,1,1.0
7,269,144.68,170.98,38.31999999999999,113.32000000000002,1,1,1.0
7,270,464.8,246.61,39.69999999999999,128.58999999999997,1,1,1.0
7,271,445.57,200.8,41.18000000000001,101.01999999999998,1,1,1.0
7,272,744.0,179.99,58.67999999999995,115.81,1,1,1.0
7,273,655.5,155.33,58.89999999999998,152.86999999999998,1,1,1.0
7,274,452.6,264.35,77.69999999999993,99.75,1,1,1.0
7,275,488.1,417.28,110.43999999999994,134.32000000000005,1,1,1.0
7,276,718.61,213.03,82.09000000000003,114.77000000000001,1,1,1.0
7,277,859.16,321.3,62.440000000000055,112.30000000000001,1,1,1.0
7,279,1057.1,372.5,62.80000000000018,173.70000000000005,1,1,1.0
7,281,616.7,271.23,22.289999999999964,18.870000000000005,1,2,1.0
8,269,124.43,174.05,48.76999999999998,108.84999999999997,1,1,1.0
8,270,460.9,243.35,66.33000000000004,111.15,1,1,1.0
8,271,446.8,200.96,47.349999999999966,96.73999999999998,1,1,1.0
8,272,858.2,198.45,80.69999999999993,91.05000000000001,1,1,1.0
8,273,681.5,158.05,64.0,150.84999999999997,1,1,1.0
8,274,493.4,252.1,46.700000000000045,100.70000000000002,1,1,1.0
8,275,569.6,439.4,106.39999999999998,124.60000000000002,1,1,1.0
8,276,765.53,234.25,64.26999999999998,117.05000000000001,1,1,1.0
8,277,760.34,355.01,98.75999999999999,130.79000000000002,1,1,1.0
8,279,1048.8,371.3,65.25,171.2,1,1,1.0
8,281,626.31,472.81,22.800000000000068,21.95999999999998,1,2,1.0
9,269,132.07,176.26,43.33000000000001,116.74000000000001,1,1,1.0
9,270,526.9,240.88,47.75999999999999,114.12,1,1,1.0
9,271,457.8,205.0,48.89999999999998,97.19999999999999,1,1,1.0
9,272,905.7,180.48,47.799999999999955,109.82000000000002,1,1,1.0
9,273,673.58,193.42,74.21999999999991,119.78,1,1,1.0
9,274,541.5,242.26,53.90999999999997,93.94,1,1,1.0
9,275,571.4,420.76,101.38999999999999,138.74,1,1,1.0
9,276,791.2,280.75,70.79999999999995,122.55000000000001,1,1,1.0
9,277,711.1,395.17,119.0,102.43,1,1,1.0
9,279,1022.2,381.87,83.20000000000005,169.13,1,1,1.0
9,281,978.34,415.89,22.809999999999945,21.960000000000036,1,2,1.0
10,269,98.97,194.7,53.53,120.5,1,1,1.0
10,270,573.49,224.04,55.50999999999999,151.35999999999999,1,1,1.0
10,271,423.77,213.16,59.629999999999995,102.34,1,1,1.0
10,272,844.9,176.3,82.30000000000007,101.39999999999998,1,1,1.0
10,273,669.33,198.36,44.319999999999936,117.07,1,1,1.0
10,274,612.65,238.3,56.64999999999998,108.30000000000001,1,1,1.0
10,275,518.08,420.2,85.62,150.59999999999997,1,1,1.0
10,276,835.21,320.73,88.68999999999994,152.16999999999996,1,1,1.0
10,277,774.1,375.6,98.60000000000002,149.5,1,1,1.0
10,279,963.43,383.31,106.97000000000014,164.98999999999995,1,1,1.0
10,281,874.07,433.44,22.799999999999955,21.95999999999998,1,2,1.0
11,269,98.56,200.05,60.639999999999986,116.94999999999999,1,1,1.0
11,270,636.5,252.82,55.799999999999955,120.48000000000002,1,1,1.0
11,271,386.13,228.27,58.76999999999998,100.03,1,1,1.0
11,272,799.78,168.15,38.620000000000005,120.35,1,1,1.0
11,273,653.11,197.65,51.68999999999994,78.74999999999997,1,1,1.0
11,274,656.6,254.86,57.10000000000002,96.83999999999997,1,1,1.0
11,275,409.2,424.4,102.80000000000001,152.10000000000002,1,1,1.0
11,276,935.14,351.65,55.02999999999997,149.45000000000005,1,1,1.0
11,277,895.48,398.09,50.91999999999996,145.91000000000003,1,1,1.0
11,279,985.24,378.21,55.960000000000036,165.69,1,1,1.0
11,281,512.19,421.18,22.809999999999945,21.95999999999998,1,2,1.0
12,269,108.68,199.66,46.31999999999999,127.34,1,1,1.0
12,270,636.94,264.69,82.29999999999995,120.25999999999999,1,1,1.0
12,271,335.17,248.89,112.72999999999996,88.31,1,1,1.0
12,272,746.2,175.38,55.59999999999991,116.01999999999998,1,1,1.0
12,273,658.19,196.98,57.20999999999992,116.91999999999999,1,1,1.0
12,274,657.33,250.36,52.26999999999998,109.94,1,1,1.0
12,275,392.53,408.78,58.370000000000005,155.22000000000003,1,1,1.0
12,276,958.95,350.77,58.14999999999998,153.23000000000002,1,1,1.0
12,277,937.2,387.82,48.09999999999991,135.07999999999998,1,1,1.0
12,279,969.7,390.4,61.700000000000045,172.0,1,1,1.0
13,269,119.26,205.71,46.33999999999999,127.28999999999999,1,1,1.0
13,270,658.1,270.11,76.81999999999994,135.89,1,1,1.0
13,271,388.58,298.94,70.62,100.16000000000003,1,1,1.0
13,272,699.71,171.15,50.08999999999992,116.15,1,1,1.0
13,273,649.2,200.93,71.79999999999995,109.37,1,1,1.0
13,274,664.4,269.76,29.33000000000004,116.13999999999999,1,1,1.0
13,275,395.6,408.78,56.81,155.22000000000003,1,1,1.0
13,276,933.81,351.49,76.49000000000001,176.80999999999995,1,1,1.0
13,277,938.4,394.29,87.00000000000011,129.31,1,1,1.0
13,279,882.1,412.02,119.5,165.68000000000006,1,1,1.0
14,269,132.2,226.45,64.60000000000002,111.94999999999999,1,1,1.0
14,270,692.98,279.4,48.319999999999936,152.5,1,1,1.0
14,271,439.45,357.43,35.85000000000002,104.96999999999997,1,1,1.0
14,272,641.0,170.3,53.700000000000045,113.09999999999997,1,1,1.0
14,273,624.7,208.45,72.59999999999991,101.85000000000002,1,1,1.0
14,274,683.45,281.88,83.64999999999998,117.62,1,1,1.0
14,275,417.63,349.41,50.97000000000003,186.79000000000002,1,1,1.0
