1,416,1096.03,322.4,16.569999999999936,21.700000000000045,1,2,1.0
1,417,133.37,423.11,72.91,145.84000000000003,1,1,1.0
1,418,334.24,390.09,44.01999999999998,116.95000000000005,1,1,1.0
1,419,544.74,325.43,52.25999999999999,138.95999999999998,1,1,1.0
1,420,554.9,414.86,61.379999999999995,164.53999999999996,1,1,1.0
1,421,664.9,229.12,50.700000000000045,102.38,1,1,1.0
1,422,711.66,207.28,53.34000000000003,99.72,1,1,1.0
1,423,764.4,232.01,36.29000000000008,98.69,1,1,1.0
1,424,816.76,177.61,50.700000000000045,108.81,1,1,1.0
1,425,976.1,287.3,77.39999999999998,147.5,1,1,1.0
1,426,1031.3,300.02,62.440000000000055,141.78000000000003,1,1,1.0
2,416,927.8,198.5,14.600000000000023,17.400000000000006,1,2,1.0
2,417,143.13,426.2,64.74000000000001,145.83999999999997,1,1,1.0
2,418,340.36,383.28,50.94,116.92000000000002,1,1,1.0
2,419,574.02,320.0,47.98000000000002,133.49,1,1,1.0
2,420,576.23,418.26,55.02999999999997,163.73000000000002,1,1,1.0
2,421,650.7,228.44,51.0,103.16000000000003,1,1,1.0
2,422,768.2,208.64,36.870000000000005,86.96000000000004,1,1,1.0
2,423,740.28,224.39,66.51999999999998,99.21000000000004,1,1,1.0
2,424,899.84,196.67,43.15999999999997,110.22999999999999,1,1,1.0
2,425,966.9,286.4,68.10000000000002,119.90000000000003,1,1,1.0
2,426,1003.2,288.89,72.0,124.31,1,1,1.0
3,416,972.77,252.3,15.730000000000018,16.20999999999998,1,2,1.0
3,417,150.69,425.63,65.16,145.83000000000004,1,1,1.0
3,418,371.01,365.58,44.03000000000003,116.94,1,1,1.0
3,419,598.9,315.91,53.960000000000036,130.98999999999995,1,1,1.0
3,420,586.28,418.26,65.12,160.34000000000003,1,1,1.0
3,421,650.5,227.76,43.02999999999997,104.04000000000002,1,1,1.0
3,422,805.6,226.4,70.69999999999993,85.29999999999998,1,1,1.0
3,423,709.5,205.45,42.15999999999997,100.15000000000003,1,1,1.0
3,424,948.9,217.1,56.30000000000007,99.6,1,1,1.0
3,425,883.2,274.84,95.29999999999995,113.36000000000001,1,1,1.0
3,426,947.14,275.11,69.25999999999999,134.78999999999996,1,1,1.0
4,416,1026.4,295.25,15.0,16.149999999999977,1,2,1.0
4,417,158.24,425.05,65.57999999999998,145.82999999999998,1,1,1.0
4,418,386.5,356.3,43.99000000000001,120.59999999999997,1,1,1.0
4,419,628.72,315.91,48.879999999999995,133.5,1,1,1.0
4,420,593.25,415.19,64.85000000000002,163.70999999999998,1,1,1.0
4,421,656.38,212.3,39.120000000000005,103.19999999999999,1,1,1.0
4,422,837.0,234.58,46.91999999999996,97.72,1,1,1.0
4,423,712.5,192.42,46.10000000000002,90.28,1,1,1.0
4,424,985.79,247.29,59.91000000000008,100.31000000000003,1,1,1.0
4,425,810.8,279.0,101.90000000000009,112.80000000000001,1,1,1.0
4,426,867.1,271.15,91.19999999999993,123.65000000000003,1,1,1.0
5,416,1001.4,382.4,15.399999999999977,16.900000000000034,1,2,1.0
5,417,165.8,424.48,66.0,145.81999999999994,1,1,1.0
5,418,404.99,365.22,44.02999999999997,116.94999999999999,1,1,1.0
5,419,671.8,324.83,53.82000000000005,133.47000000000003,1,1,1.0
5,420,606.69,426.07,99.89999999999998,152.63000000000005,1,1,1.0
5,421,678.81,205.4,37.15000000000009,103.17999999999998,1,1,1.0
5,422,842.51,253.11,38.65999999999997,118.28999999999996,1,1,1.0
5,423,751.2,190.36,73.87,73.63999999999999,1,1,1.0
5,424,991.44,274.05,47.559999999999945,106.05000000000001,1,1,1.0
5,425,779.6,281.7,101.0,127.19999999999999,1,1,1.0
5,426,863.38,262.16,43.370000000000005,133.26,1,1,1.0
6,416,959.8,335.38,19.440000000000055,18.819999999999993,1,2,1.0
6,417,186.31,422.21,64.74000000000001,145.83999999999997,1,1,1.0
6,418,420.8,374.66,58.5,116.94,1,1,1.0
6,419,694.9,338.5,78.30000000000007,113.39999999999998,1,1,1.0
6,420,683.42,434.44,62.58000000000004,168.16000000000003,1,1,1.0
6,421,701.4,202.65,59.85000000000002,98.74999999999997,1,1,1.0
6,422,804.7,253.98,42.41999999999996,115.62000000000003,1,1,1.0
6,423,875.84,188.0,36.65999999999997,83.69999999999999,1,1,1.0
6,424,959.9,310.09,53.31000000000006,132.01000000000005,1,1,1.0
6,425,833.2,305.28,90.78999999999996,126.92000000000002,1,1,1.0
6,426,833.7,258.78,45.14999999999998,107.03000000000003,1,1,1.0
7,416,750.51,460.23,16.57000000000005,21.69999999999999,1,2,1.0
7,417,207.2,439.76,94.41000000000003,139.74,1,1,1.0
7,418,405.09,388.03,79.91000000000003,114.57000000000005,1,1,1.0
7,419,692.9,366.05,53.80000000000007,93.14999999999998,1,1,1.0
7,420,680.4,443.5,86.80000000000007,160.79999999999995,1,1,1.0
7,421,748.3,201.26,51.91000000000008,98.44,1,1,1.0
7,422,733.9,258.08,64.39999999999998,112.22000000000003,1,1,1.0
7,423,947.4,189.75,36.690000000000055,109.64999999999998,1,1,1.0
7,424,966.7,295.25,67.39999999999986,142.14999999999998,1,1,1.0
7,425,889.45,300.29,60.84999999999991,132.01,1,1,1.0
7,426,797.9,248.45,59.89999999999998,135.65000000000003,1,1,1.0
8,416,744.94,453.7,18.039999999999964,24.090000000000032,1,2,1.0
8,417,325.8,453.8,90.09999999999997,136.2,1,1,1.0
8,418,399.34,411.07,118.99000000000007,103.48999999999995,1,1,1.0
8,419,640.8,368.1,104.10000000000002,151.39999999999998,1,1,1.0
8,420,674.5,434.41,76.29999999999995,158.58999999999997,1,1,1.0
8,421,787.02,203.68,62.58000000000004,103.12,1,1,1.0
8,422,680.3,260.7,82.60000000000002,121.90000000000003,1,1,1.0
8,423,990.5,190.98,40.22000000000003,119.32000000000002,1,1,1.0
8,424,978.8,282.98,61.059999999999945,134.71999999999997,1,1,1.0
8,425,893.85,289.03,88.44999999999993,143.27000000000004,1,1,1.0
8,426,737.82,249.28,73.88,110.91999999999999,1,1,1.0
9,416,642.3,493.92,21.81000000000006,22.97999999999996,1,2,1.0
9,417,484.6,473.05,111.63999999999999,133.84999999999997,1,1,1.0
9,418,482.87,443.6,69.73000000000002,97.93999999999994,1,1,1.0
9,419,628.05,378.7,132.85000000000002,134.90000000000003,1,1,1.0
9,420,660.2,437.3,96.69999999999993,160.09999999999997,1,1,1.0
9,421,815.6,209.46,41.789999999999964,108.84,1,1,1.0
9,422,642.45,255.43,46.84999999999991,138.17000000000002,1,1,1.0
9,423,1000.6,199.64,47.43999999999994,104.96000000000004,1,1,1.0
9,424,1021.12,274.32,53.379999999999995,138.57999999999998,1,1,1.0
9,425,889.28,273.15,50.01999999999998,125.75,1,1,1.0
9,426,674.07,256.49,52.02999999999997,115.11000000000001,1,1,1.0
10,416,731.81,509.36,22.3900000000001,22.43999999999994,1,2,1.0
10,417,675.49,483.78,109.61000000000001,122.12,1,1,1.0
10,418,610.84,444.9,70.95999999999992,124.13,1,1,1.0
10,419,644.76,394.71,103.94000000000005,120.39000000000004,1,1,1.0
10,420,667.5,416.3,50.10000000000002,169.7,1,1,1.0
10,421,809.2,209.46,48.18999999999994,111.34,1,1,1.0
10,422,533.1,312.0,80.19999999999993,97.69999999999999,1,1,1.0
10,423,993.28,195.0,46.12000000000012,112.30000000000001,1,1,1.0
10,424,1033.25,259.25,42.25,128.05,1,1,1.0
10,425,874.55,261.84,77.85000000000002,137.16000000000003,1,1,1.0
10,426,612.56,247.96,59.54000000000008,142.73999999999998,1,1,1.0
11,416,787.5,533.5,19.5,22.620000000000005,1,2,1.0
11,417,736.23,488.9,78.06999999999994,116.89999999999998,1,1,1.0
11,418,668.0,442.04,71.20000000000005,119.45999999999998,1,1,1.0
11,419,649.8,379.76,57.110000000000014,135.03999999999996,1,1,1.0
11,420,689.0,408.0,64.29999999999995,167.70000000000005,1,1,1.0
11,421,770.2,213.0,90.79999999999995,108.69999999999999,1,1,1.0
11,422,433.9,344.1,127.70000000000005,58.89999999999998,1,1,1.0
11,423,978.11,181.94,36.68999999999994,117.45999999999998,1,1,1.0
11,424,1029.3,249.23,51.200000000000045,125.87000000000003,1,1,1.0
11,425,876.0,257.26,67.24000000000001,131.44,1,1,1.0
11,426,578.8,255.09,90.80000000000007,130.21,1,1,1.0
12,416,830.13,527.85,19.5,22.629999999999995,1,2,1.0
12,417,744.3,477.1,88.5,128.89999999999998,1,1,1.0
12,418,704.5,426.12,50.110000000000014,119.77999999999997,1,1,1.0
12,419,625.0,382.0,79.39999999999998,129.7,1,1,1.0
12,420,715.9,412.52,51.700000000000045,165.68000000000006,1,1,1.0
12,421,756.3,218.3,72.5,98.80000000000001,1,1,1.0
12,422,435.6,344.9,120.29999999999995,55.0,1,1,1.0
12,423,952.73,181.56,29.569999999999936,107.63999999999999,1,1,1.0
12,424,1019.96,242.44,51.13999999999987,130.26,1,1,1.0
12,425,873.8,252.7,86.20000000000005,125.69999999999999,1,1,1.0
12,426,579.06,257.8,87.24000000000001,130.18,1,1,1.0
13,416,748.37,527.85,17.029999999999973,18.850000000000023,1,2,1.0
13,417,738.65,469.26,58.55000000000007,135.14,1,1,1.0
13,418,681.3,422.26,59.58000000000004,105.53999999999996,1,1,1.0
13,419,623.9,382.42,78.24000000000001,129.27999999999997,1,1,1.0
13,420,700.7,396.5,76.69999999999993,149.79999999999995,1,1,1.0
13,421,713.48,224.39,58.819999999999936,106.31,1,1,1.0
13,422,473.4,318.87,76.89999999999998,85.02999999999997,1,1,1.0
13,423,911.91,181.56,36.67000000000007,104.94999999999999,1,1,1.0
13,424,1019.59,237.21,50.00999999999988,137.68999999999997,1,1,1.0
13,425,852.4,252.06,78.60000000000002,125.13999999999999,1,1,1.0
13,426,566.82,224.8,90.4799999999999,157.39999999999998,1,1,1.0
14,416,695.39,294.54,15.159999999999968,18.769999999999982,1,2,1.0
14,417,708.34,390.96,39.559999999999945,198.33999999999997,1,1,1.0
14,418,665.9,418.41,45.89999999999998,108.38999999999993,1,1,1.0
14,419,636.2,382.8,68.09999999999991,117.19999999999999,1,1,1.0
14,420,693.0,383.73,60.059999999999945,157.97000000000003,1,1,1.0
14,421,651.07,238.71,68.42999999999995,98.78999999999999,1,1,1.0
14,422,502.7,307.8,71.00000000000006,99.19999999999999,1,1,1.0
14,423,872.16,172.13,36.67000000000007,104.94999999999999,1,1,1.0
14,424,1023.2,241.59,46.98000000000002,132.08,1,1,1.0
14,425,775.32,248.59,70.77999999999997,125.76000000000002,1,1,1.0
14,426,560.76,222.47,83.13999999999999,162.73,1,1,1.0
