1,25,962.42,500.25,26.00999999999999,28.75,1,2,1.0
1,26,146.5,314.7,64.5,178.60000000000002,1,1,1.0
1,27,149.3,348.3,113.5,187.40000000000003,1,1,1.0
1,28,206.4,400.4,82.29999999999998,175.70000000000005,1,1,1.0
1,29,480.54,197.7,57.48999999999995,131.43,1,1,1.0
1,30,514.9,341.45,77.88999999999999,162.05,1,1,1.0
1,31,508.2,412.63,82.59999999999997,176.97000000000003,1,1,1.0
1,32,666.72,162.11,54.75999999999999,128.69,1,1,1.0
1,33,720.3,248.36,53.200000000000045,151.74,1,1,1.0
1,34,1009.74,372.12,87.75999999999999,184.88,1,1,1.0
1,35,1061.4,216.89,112.19999999999982,159.61,1,1,1.0
2,25,979.6,413.6,22.519999999999982,23.67999999999995,1,2,1.0
2,26,221.7,314.07,69.92000000000002,170.53000000000003,1,1,1.0
2,27,259.4,348.29,78.10000000000002,176.00999999999993,1,1,1.0
2,28,328.5,385.93,74.69,175.86999999999995,1,1,1.0
2,29,535.99,198.4,60.90999999999997,131.42,1,1,1.0
2,30,623.6,358.58,83.50999999999999,157.52000000000004,1,1,1.0
2,31,541.4,393.47,97.93000000000006,173.23000000000002,1,1,1.0
2,32,706.42,166.9,72.58000000000004,122.53,1,1,1.0
2,33,761.8,244.24,74.0,158.86,1,1,1.0
2,34,992.5,383.22,87.65000000000009,176.57999999999993,1,1,1.0
2,35,1076.04,230.6,69.36000000000013,150.79999999999998,1,1,1.0
3,25,1000.1,451.34,24.280000000000086,31.560000000000002,1,2,1.0
3,26,351.4,318.17,62.10000000000002,161.93,1,1,1.0
3,27,336.9,355.14,94.0,160.65999999999997,1,1,1.0
3,28,484.6,377.25,85.57999999999993,146.85000000000002,1,1,1.0
3,29,580.2,208.41,55.14999999999998,128.19000000000003,1,1,1.0
3,30,738.3,376.2,86.30000000000007,136.09999999999997,1,1,1.0
3,31,679.0,370.93,58.89999999999998,169.70999999999998,1,1,1.0
3,32,743.38,171.7,64.12,123.19999999999999,1,1,1.0
3,33,811.7,248.36,49.40999999999997,157.03999999999996,1,1,1.0
3,34,992.3,393.08,97.0,170.71999999999997,1,1,1.0
3,35,1065.04,222.9,66.96000000000004,157.20000000000002,1,1,1.0
4,25,914.49,473.08,24.279999999999973,31.560000000000002,1,2,1.0
4,26,399.0,335.16,60.5,156.64,1,1,1.0
4,27,347.3,375.52,99.5,166.08000000000004,1,1,1.0
4,28,583.89,360.65,61.629999999999995,149.21000000000004,1,1,1.0
4,29,564.0,204.52,56.299999999999955,134.58,1,1,1.0
4,30,807.29,383.76,88.71000000000004,140.44000000000005,1,1,1.0
4,31,729.9,385.04,95.15999999999997,142.75999999999993,1,1,1.0
4,32,737.95,174.9,40.049999999999955,119.99999999999997,1,1,1.0
4,33,769.9,257.26,72.19000000000005,141.44,1,1,1.0
4,34,915.7,412.32,109.5,160.28000000000003,1,1,1.0
4,35,984.7,230.1,87.79999999999995,143.00000000000003,1,1,1.0
5,25,849.26,485.31,24.279999999999973,31.560000000000002,1,2,1.0
5,26,465.03,352.8,64.57000000000005,156.3,1,1,1.0
5,27,411.52,377.0,62.879999999999995,177.79999999999995,1,1,1.0
5,28,679.79,354.47,58.110000000000014,143.63,1,1,1.0
5,29,566.1,217.26,57.370000000000005,127.84000000000003,1,1,1.0
5,30,846.13,396.95,107.76999999999998,145.15000000000003,1,1,1.0
5,31,803.9,378.62,104.20000000000005,142.88,1,1,1.0
5,32,722.2,181.4,65.0,118.9,1,1,1.0
5,33,758.3,259.6,84.40000000000009,143.39999999999998,1,1,1.0
5,34,842.05,429.99,90.85000000000002,155.40999999999997,1,1,1.0
5,35,965.55,232.78,56.15000000000009,144.61999999999998,1,1,1.0
6,25,720.4,493.76,24.279999999999973,31.56000000000006,1,2,1.0
6,26,487.2,378.14,75.50000000000006,138.65999999999997,1,1,1.0
6,27,409.17,383.86,79.22999999999996,170.74,1,1,1.0
6,28,755.4,342.68,54.60000000000002,128.42000000000002,1,1,1.0
6,29,564.0,218.25,62.639999999999986,131.35000000000002,1,1,1.0
6,30,771.8,402.7,71.90000000000009,146.90000000000003,1,1,1.0
6,31,898.52,360.66,72.98000000000002,145.14,1,1,1.0
6,32,732.5,187.45,61.799999999999955,116.90000000000003,1,1,1.0
6,33,777.5,255.66,58.0,141.04,1,1,1.0
6,34,731.6,415.46,71.27999999999997,154.94,1,1,1.0
6,35,943.37,226.1,52.73000000000002,147.72,1,1,1.0
7,25,671.2,480.01,24.279999999999973,31.560000000000002,1,2,1.0
7,26,529.2,373.4,95.29999999999995,141.20000000000005,1,1,1.0
7,27,340.3,393.87,96.5,183.42999999999995,1,1,1.0
7,28,838.2,346.3,49.93999999999994,138.39999999999998,1,1,1.0
7,29,591.0,239.65,55.700000000000045,124.54999999999998,1,1,1.0
7,30,697.03,375.88,74.26999999999998,112.32,1,1,1.0
7,31,941.21,333.89,55.389999999999986,143.01,1,1,1.0
7,32,742.8,193.5,58.60000000000002,114.89999999999998,1,1,1.0
7,33,758.0,263.86,83.89999999999998,137.94,1,1,1.0
7,34,678.8,414.02,67.0,115.18000000000006,1,1,1.0
7,35,949.37,233.52,53.83000000000004,146.58,1,1,1.0
8,25,747.04,518.95,24.269999999999982,31.569999999999936,1,2,1.0
8,26,488.3,363.2,79.40000000000003,158.40000000000003,1,1,1.0
8,27,269.7,409.83,80.40000000000003,170.67000000000002,1,1,1.0
