1,70,668.7,454.8,18.059999999999945,17.920000000000016,1,2,1.0
1,71,284.4,282.01,49.400000000000034,164.09000000000003,1,1,1.0
1,72,358.53,342.45,58.07000000000005,139.95,1,1,1.0
1,73,333.0,289.1,102.19999999999999,140.79999999999995,1,1,1.0
1,74,466.45,373.75,57.19999999999999,156.49,1,1,1.0
1,75,516.2,347.84,95.89999999999998,119.46000000000004,1,1,1.0
1,76,635.4,452.53,108.70000000000005,143.07000000000005,1,1,1.0
1,77,721.2,347.84,63.0,132.16000000000003,1,1,1.0
1,78,814.0,299.28,58.25,145.02000000000004,1,1,1.0
1,79,891.48,283.54,61.72000000000003,145.85999999999996,1,1,1.0
1,80,920.5,427.54,92.60000000000002,158.75999999999993,1,1,1.0
2,71,290.5,292.6,98.30000000000001,138.39999999999998,1,1,1.0
2,72,309.06,341.03,46.339999999999975,137.07000000000005,1,1,1.0
2,73,395.92,285.99,54.379999999999995,149.61,1,1,1.0
2,74,577.0,406.26,95.70000000000005,149.74,1,1,1.0
2,75,520.5,339.36,70.88999999999999,120.63999999999999,1,1,1.0
2,76,646.2,452.53,116.89999999999998,128.17000000000007,1,1,1.0
2,77,717.7,371.87,103.39999999999998,127.63,1,1,1.0
2,78,797.49,283.73,29.610000000000014,143.26999999999998,1,1,1.0
2,79,792.5,259.8,66.20000000000005,141.09999999999997,1,1,1.0
2,80,979.5,416.0,97.65000000000009,159.30999999999995,1,1,1.0
3,71,349.5,266.46,93.89999999999998,143.34000000000003,1,1,1.0
3,72,239.1,338.57,51.76000000000002,141.53000000000003,1,1,1.0
3,73,417.6,280.34,62.75,138.96000000000004,1,1,1.0
3,74,654.2,369.4,92.89999999999998,172.5,1,1,1.0
3,75,481.7,342.19,91.40000000000003,116.61000000000001,1,1,1.0
3,76,714.66,418.61,66.91000000000008,138.68999999999994,1,1,1.0
3,77,803.6,384.1,103.69999999999993,133.19999999999993,1,1,1.0
3,78,736.3,275.85,78.30000000000007,127.64999999999998,1,1,1.0
3,79,732.38,226.71,33.57000000000005,144.03,1,1,1.0
3,80,1002.63,423.89,98.7700000000001,150.21000000000004,1,1,1.0
3,81,763.8,471.9,19.290000000000077,22.600000000000023,1,2,1.0
4,71,426.4,258.7,59.200000000000045,136.10000000000002,1,1,1.0
4,72,159.8,342.04,61.609999999999985,146.65999999999997,1,1,1.0
4,73,462.1,269.2,64.19999999999993,136.40000000000003,1,1,1.0
4,74,670.4,328.9,117.20000000000005,166.3,1,1,1.0
4,75,408.56,337.78,108.94,119.22000000000003,1,1,1.0
4,76,728.1,367.41,47.139999999999986,129.98999999999995,1,1,1.0
4,77,843.62,381.15,69.77999999999997,153.25,1,1,1.0
4,78,710.58,272.47,58.319999999999936,89.92999999999995,1,1,1.0
4,79,623.4,213.5,65.39999999999998,130.7,1,1,1.0
4,80,973.73,416.9,85.97000000000003,154.5,1,1,1.0
4,81,758.35,405.1,19.449999999999932,22.00999999999999,1,2,1.0
5,71,455.8,249.3,81.40000000000003,139.59999999999997,1,1,1.0
5,72,99.0,344.71,54.80000000000001,149.79000000000002,1,1,1.0
5,73,516.42,268.52,47.680000000000064,139.01,1,1,1.0
5,74,713.1,296.8,73.0,155.3,1,1,1.0
5,75,381.78,336.83,53.82000000000005,146.27000000000004,1,1,1.0
5,76,737.0,338.4,48.10000000000002,138.0,1,1,1.0
5,77,811.0,383.68,77.39999999999998,154.32,1,1,1.0
5,78,636.7,253.7,110.39999999999998,127.10000000000002,1,1,1.0
5,79,525.13,209.46,80.16999999999996,116.64000000000001,1,1,1.0
5,80,950.82,410.11,74.77999999999986,162.59000000000003,1,1,1.0
