1,471,899.0,447.21,20.440000000000055,22.720000000000027,1,2,1.0
1,472,353.8,190.55,64.89999999999998,120.25,1,1,1.0
1,473,399.29,182.6,60.19,120.38000000000002,1,1,1.0
1,474,439.04,142.85,52.23999999999995,102.21000000000001,1,1,1.0
1,475,431.3,260.96,75.58999999999997,118.14000000000004,1,1,1.0
1,476,502.64,397.4,96.46000000000004,129.31000000000006,1,1,1.0
1,477,612.8,109.91,70.41000000000008,109.03,1,1,1.0
1,478,808.14,496.4,78.86000000000001,107.54000000000008,1,1,1.0
1,479,908.9,389.29,66.0,143.50999999999993,1,1,1.0
1,480,988.2,281.4,57.299999999999955,134.5,1,1,1.0
1,481,966.19,221.4,42.01999999999998,128.33,1,1,1.0
2,471,824.53,428.37,20.440000000000055,22.71999999999997,1,2,1.0
2,472,418.6,189.97,62.26999999999998,121.72999999999999,1,1,1.0
2,473,442.4,163.62,72.0,98.98000000000002,1,1,1.0
2,474,481.59,127.9,38.410000000000025,103.9,1,1,1.0
2,475,470.3,281.1,92.80000000000001,106.69999999999999,1,1,1.0
2,476,510.57,387.5,112.72999999999996,135.16999999999996,1,1,1.0
2,477,670.87,121.41,36.52999999999997,100.39000000000001,1,1,1.0
2,478,667.16,484.59,98.74000000000001,120.51000000000005,1,1,1.0
2,479,844.2,376.73,53.89999999999998,140.16999999999996,1,1,1.0
2,480,942.43,274.44,73.7700000000001,135.76,1,1,1.0
2,481,1000.7,214.64,42.01999999999998,128.33000000000004,1,1,1.0
3,471,763.36,435.52,19.340000000000032,21.28000000000003,1,2,1.0
3,472,506.2,192.35,64.69,105.95000000000002,1,1,1.0
3,473,463.9,162.83,45.48000000000002,88.97,1,1,1.0
3,474,506.2,124.72,40.19999999999999,83.88,1,1,1.0
3,475,579.5,302.58,88.60000000000002,111.32,1,1,1.0
3,476,574.7,363.27,81.59999999999991,135.13,1,1,1.0
3,477,704.7,124.59,44.799999999999955,107.81,1,1,1.0
3,478,504.84,473.75,65.06,132.95000000000005,1,1,1.0
3,479,781.4,356.5,64.20000000000005,126.89999999999998,1,1,1.0
3,480,892.05,267.44,70.25,126.36000000000001,1,1,1.0
3,481,990.43,215.4,77.7700000000001,122.29999999999998,1,1,1.0
4,471,789.27,357.78,22.850000000000023,25.170000000000016,1,2,1.0
4,472,606.8,194.78,40.92000000000007,104.32000000000002,1,1,1.0
4,473,480.4,168.5,50.84000000000003,95.39999999999998,1,1,1.0
4,474,534.4,127.96,43.430000000000064,83.34000000000002,1,1,1.0
4,475,649.9,332.42,84.5,102.88,1,1,1.0
4,476,658.7,326.13,50.89999999999998,142.67000000000002,1,1,1.0
4,477,735.2,142.41,54.0,105.39000000000001,1,1,1.0
4,478,351.8,430.1,68.70999999999998,135.0,1,1,1.0
4,479,777.5,355.08,46.39999999999998,122.52000000000004,1,1,1.0
4,480,850.85,254.63,76.35000000000002,123.97000000000003,1,1,1.0
4,481,993.4,215.45,48.40999999999997,124.55000000000001,1,1,1.0
5,471,741.27,321.56,18.83000000000004,19.139999999999986,1,2,1.0
5,472,597.42,205.17,74.28000000000009,93.93000000000004,1,1,1.0
5,473,469.2,191.2,54.30000000000001,82.10000000000002,1,1,1.0
5,474,563.4,125.43,40.5,87.16999999999999,1,1,1.0
5,475,682.5,332.42,61.10000000000002,103.68,1,1,1.0
5,476,714.4,340.03,38.48000000000002,148.77000000000004,1,1,1.0
5,477,768.14,144.09,42.56000000000006,109.10999999999999,1,1,1.0
5,478,280.6,373.27,64.13999999999999,120.23000000000002,1,1,1.0
5,479,750.89,350.96,55.710000000000036,133.94,1,1,1.0
5,480,819.7,246.21,53.09999999999991,114.89000000000001,1,1,1.0
5,481,949.33,223.2,67.87,108.5,1,1,1.0
6,471,335.55,373.1,18.149999999999977,19.819999999999993,1,2,1.0
6,472,535.44,224.4,52.15999999999997,105.79999999999998,1,1,1.0
6,473,439.32,217.71,41.579999999999984,85.47,1,1,1.0
6,474,591.12,128.27,42.48000000000002,93.92999999999998,1,1,1.0
6,475,661.34,310.39,62.45999999999992,120.31,1,1,1.0
6,476,710.6,375.26,89.41999999999996,137.44000000000005,1,1,1.0
6,477,788.75,156.88,36.51999999999998,100.38999999999999,1,1,1.0
6,478,278.5,320.7,65.52999999999997,103.69999999999999,1,1,1.0
6,479,775.5,368.36,54.39999999999998,129.24,1,1,1.0
6,480,799.4,241.95,63.89999999999998,106.15000000000003,1,1,1.0
6,481,909.5,230.26,64.5,112.54000000000002,1,1,1.0
7,471,362.6,263.53,20.19999999999999,19.27000000000004,1,2,1.0
7,472,438.05,264.92,64.64999999999998,129.18,1,1,1.0
7,473,378.06,259.08,24.860000000000014,112.52000000000004,1,1,1.0
7,474,618.17,147.37,35.030000000000086,92.13,1,1,1.0
