1,142,248.06,308.24,17.75,22.579999999999984,1,2,1.0
1,143,242.7,326.1,43.60000000000002,132.5,1,1,1.0
1,144,337.23,303.42,103.07,137.57999999999998,1,1,1.0
1,145,532.68,271.7,70.5200000000001,119.90000000000003,1,1,1.0
1,146,549.67,224.13,46.430000000000064,45.97000000000003,1,1,1.0
1,147,573.6,240.77,30.909999999999968,111.62999999999997,1,1,1.0
1,148,591.05,240.26,56.25,99.54000000000002,1,1,1.0
1,149,614.58,362.17,60.83999999999992,129.72999999999996,1,1,1.0
1,150,814.38,420.71,55.24000000000001,132.58999999999997,1,1,1.0
1,151,808.53,311.62,56.17000000000007,117.57999999999998,1,1,1.0
1,152,883.0,270.76,41.700000000000045,127.84000000000003,1,1,1.0
2,142,262.18,336.48,17.75,22.589999999999975,1,2,1.0
2,143,228.3,341.4,53.5,123.70000000000005,1,1,1.0
2,144,263.6,292.9,105.19999999999999,135.90000000000003,1,1,1.0
2,145,588.48,265.89,58.91999999999996,124.00999999999999,1,1,1.0
2,146,463.8,235.4,56.599999999999966,97.4,1,1,1.0
2,147,574.7,228.94,30.839999999999918,117.16000000000003,1,1,1.0
2,148,519.0,242.3,78.79999999999995,73.59999999999997,1,1,1.0
2,149,648.5,366.5,72.20000000000005,132.8,1,1,1.0
2,150,863.27,426.2,64.23000000000002,130.35999999999996,1,1,1.0
2,151,785.8,280.4,67.80000000000007,131.8,1,1,1.0
2,152,842.09,246.86,44.00999999999999,130.74,1,1,1.0
3,142,212.07,373.93,17.75,22.589999999999975,1,2,1.0
3,143,213.9,356.7,63.400000000000006,114.90000000000003,1,1,1.0
3,144,262.73,322.54,72.16999999999996,138.45999999999998,1,1,1.0
3,145,621.19,258.0,51.40999999999997,125.39999999999998,1,1,1.0
3,146,431.1,260.7,61.39999999999998,106.0,1,1,1.0
3,147,553.33,230.68,42.66999999999996,114.21999999999997,1,1,1.0
3,148,502.7,255.4,59.400000000000034,87.4,1,1,1.0
3,149,687.3,370.12,57.90000000000009,138.27999999999997,1,1,1.0
3,150,854.5,444.7,87.10000000000002,123.09999999999997,1,1,1.0
3,151,783.23,266.85,37.799999999999955,129.5,1,1,1.0
3,152,801.8,227.89,48.0,119.61000000000001,1,1,1.0
4,142,272.69,339.98,17.70999999999998,20.21999999999997,1,2,1.0
4,143,222.97,348.12,72.83000000000001,121.98000000000002,1,1,1.0
4,144,234.3,338.13,75.69999999999999,141.07,1,1,1.0
4,145,647.72,255.68,46.379999999999995,126.21999999999997,1,1,1.0
4,146,476.4,278.45,53.10000000000002,122.44999999999999,1,1,1.0
4,147,497.05,226.96,40.94999999999999,78.93999999999997,1,1,1.0
4,148,517.1,266.02,67.69999999999993,98.68,1,1,1.0
4,149,689.94,375.94,93.25999999999999,101.66000000000003,1,1,1.0
4,150,725.15,444.17,109.05000000000007,116.82999999999998,1,1,1.0
4,151,762.89,256.14,37.80000000000007,129.5,1,1,1.0
4,152,745.59,204.87,37.18999999999994,116.73000000000002,1,1,1.0
5,142,549.22,454.45,17.730000000000018,22.590000000000032,1,2,1.0
5,143,224.7,365.3,105.5,126.09999999999997,1,1,1.0
